task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,comments,float_path,aref,arls
228426326,100227810,100231687,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426327,100227810,100226654,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426328,100227808,100230943,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426329,100227808,100231104,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426330,100227808,100230993,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426331,100227808,100231121,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426332,100227808,100231435,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426333,100227808,100231436,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426334,100227809,100231294,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426335,100227809,100228149,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426336,100227809,100231322,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 17:00
228426337,100227820,100229002,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426338,100227820,100229086,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426339,100227820,100226670,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426341,100227819,100229246,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426342,100227821,100229699,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426343,100227821,100229758,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426344,100227822,100230017,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426345,100227822,100229887,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426346,100227822,100229909,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426347,100227822,100230067,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426348,100227823,100230193,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426349,100227823,100230216,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426360,100227806,100232292,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426361,100227806,100232367,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426362,100227806,100227332,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426363,100227806,100227750,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426364,100227804,100231856,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426365,100227804,100231878,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426366,100227803,100230582,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426367,100227803,100230625,122698,122698,PR_FS,10,,,2025-11-20 17:00,2025-11-10 07:00
228426368,100227803,100230656,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426369,100227801,100230978,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426370,100227801,100231001,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426371,100227802,100231252,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426372,100227802,100231334,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426373,100227815,100229068,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426374,100227815,100228913,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426375,100227815,100228927,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426376,100227815,100229100,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426377,100227814,100229238,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426378,100227814,100229261,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426379,100227816,100229740,122698,122698,PR_FS,0,,,2025-11-21 07:00,2025-11-26 07:00
228426380,100227816,100228672,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426381,100227816,100228711,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426382,100227816,100229771,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426383,100227817,100229896,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426384,100227817,100230057,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426385,100227817,100229922,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426386,100227817,100230080,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426387,100227818,100230162,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426388,100227818,100230228,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-26 07:00
228426390,100227834,100227836,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
228426391,100227832,100227834,122698,122698,PR_FF,0,,,2025-11-25 17:00,2025-11-17 17:00
228426392,100227830,100227832,122698,122698,PR_FS,0,,,2025-11-26 07:00,2025-11-18 07:00
228426393,100227826,100227830,122698,122698,PR_FF,0,,,2025-11-26 07:00,2025-11-20 17:00
228426394,100227828,100227826,122698,122698,PR_FF,0,,,2025-11-26 07:00,2025-11-20 17:00
228426396,100227827,100227842,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-12-03 07:00
228426397,100227825,100227841,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-12-03 07:00
228426398,100227829,100227840,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-12-03 07:00
228426399,100227831,100227839,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-12-03 07:00
228426400,100227833,100227838,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-12-03 07:00
228426401,100227843,100227845,122698,122698,PR_FS,0,,,2025-12-10 17:00,2025-12-03 07:00
228426402,100227846,100227848,122698,122698,PR_FS,0,,,2025-12-10 17:00,2025-12-03 07:00
228426403,100227849,100227851,122698,122698,PR_FS,0,,,2025-12-10 17:00,2025-12-03 07:00
228426404,100227852,100227854,122698,122698,PR_FS,0,,,2025-12-10 17:00,2025-12-03 07:00
228426405,100227855,100227857,122698,122698,PR_FS,0,,,2025-12-10 17:00,2025-12-03 07:00
228426435,100227844,100227828,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-11-21 07:00
228426436,100227847,100227844,122698,122698,PR_FF,0,,,2025-12-05 17:00,2025-11-25 17:00
228426437,100227850,100227847,122698,122698,PR_FF,0,,,2025-12-03 07:00,2025-11-25 17:00
228426438,100227853,100227850,122698,122698,PR_FF,0,,,2025-12-03 07:00,2025-11-25 17:00
228426439,100227856,100227853,122698,122698,PR_FF,0,,,2025-12-08 07:00,2025-11-25 17:00
228426441,100229631,100229508,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
228426442,100227348,100228833,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-11-14 17:00
228426443,100228833,100229915,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-14 17:00
228426444,100228834,100232015,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
228426445,100227358,100228834,122698,122698,PR_FF,0,,,2025-11-12 07:00,2025-11-21 17:00
228426446,100227358,100228835,122698,122698,PR_FF,0,,,2025-11-10 07:00,2025-11-21 17:00
228426447,100228835,100231689,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 17:00
228426448,100230743,100230766,122698,122698,PR_SS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426449,100230766,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426450,100227367,100227366,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-02 07:00
228426451,100227366,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 07:00
228426452,100227405,100227367,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 07:00
228426453,100227188,100227405,122698,122698,PR_FF,0,,,2025-11-25 07:00,2025-12-05 17:00
228426454,100227190,100227405,122698,122698,PR_FF,0,,,2025-11-25 07:00,2025-12-05 17:00
228426455,100227188,100227184,122698,122698,PR_FF,0,,,2025-11-25 07:00,2025-12-05 17:00
228426456,100227643,100226637,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426457,100227643,100226737,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426458,100227643,100226738,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426459,100226879,100227408,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
228426460,100227408,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426461,100226880,100227409,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426462,100227410,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 17:00
228426463,100226871,100227410,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 17:00
228426464,100227411,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426465,100226872,100227411,122698,122698,PR_SS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426466,100226881,100227412,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426467,100227412,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426468,100227413,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426469,100227125,100227413,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426471,100227416,100227415,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426472,100227644,100227416,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426473,100227417,100227418,122698,122698,PR_FS,0,,,2025-12-19 17:00,2025-10-24 07:00
228426474,100227422,100227294,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426475,100227295,100227422,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426476,100229827,100229824,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426477,100229697,100229827,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-11-21 07:00
228426478,100227644,100229825,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426479,100229828,100229825,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426480,100227644,100229828,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426481,100230523,100230522,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
228426482,100230524,100230523,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
228426483,100227644,100230524,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426484,100225987,100230707,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426485,100226064,100227401,122698,122698,PR_FF,40,,,2025-11-20 17:00,2025-12-05 17:00
228426486,100228573,100228563,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-04 07:00
228426487,100229579,100229617,122698,122698,PR_FF,40,,,2025-11-20 17:00,2025-12-01 07:00
228426488,100227780,100226926,122698,122698,PR_FF,10,,,2025-11-21 07:00,2025-12-05 17:00
228426490,100227784,100227330,122698,122698,PR_FF,0,,,2025-11-19 07:00,2025-12-05 17:00
228426491,100227753,100227873,122698,122698,PR_FF,0,,,2025-11-19 07:00,2025-12-05 17:00
228426492,100227873,100227802,122698,122698,PR_SS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426493,100226662,100227423,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
228426494,100227423,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
228426495,100232096,100232097,122698,122698,PR_FS,0,,,2025-11-21 07:00,2025-12-05 07:00
228426496,100232097,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-04 17:00
228426497,100227645,100232096,122698,122698,PR_FF,0,,,2025-11-21 17:00,2025-12-05 17:00
228426498,100232160,100232268,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 07:00
228426499,100230768,100230767,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-12-05 17:00
228426500,100230767,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 07:00
228426501,100230769,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426502,100230757,100230769,122698,122698,PR_FF,30,,,2025-11-20 17:00,2025-12-05 17:00
228426503,100232098,100232099,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426504,100232099,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 07:00
228426505,100228837,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-14 17:00
228426506,100228831,100228837,122698,122698,PR_FF,30,,,2025-11-20 17:00,2025-11-14 17:00
228426507,100227645,100230521,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426508,100230525,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426509,100227645,100230525,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426510,100230525,100230526,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426511,100230526,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426512,100227645,100232467,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426513,100227645,100231576,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426514,100227424,100227343,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-17 07:00
228426515,100227425,100227424,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-17 07:00
228426516,100230354,100227425,122698,122698,PR_FF,40,,,2025-11-20 17:00,2025-11-17 07:00
228426517,100227426,100226782,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 07:00
228426518,100227278,100227426,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 07:00
228426519,100228836,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426520,100227645,100230768,122698,122698,PR_FF,0,,,2025-11-24 07:00,2025-12-05 17:00
228426521,100230770,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426522,100230757,100230770,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426523,100227645,100232098,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426524,100230982,100231056,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426525,100231056,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426527,100227645,100227833,122698,122698,PR_FF,0,,,2025-12-05 17:00,2025-12-05 17:00
228426528,100227645,100227831,122698,122698,PR_FF,0,,,2025-12-05 17:00,2025-12-05 17:00
228426529,100227645,100227829,122698,122698,PR_FF,0,,,2025-12-10 17:00,2025-12-05 17:00
228426530,100227645,100227825,122698,122698,PR_FF,0,,,2025-12-10 17:00,2025-12-05 17:00
228426531,100227645,100227827,122698,122698,PR_FF,0,,,2025-12-10 17:00,2025-12-05 17:00
228426532,100227645,100227843,122698,122698,PR_FF,0,,,2025-12-15 17:00,2025-12-05 17:00
228426533,100227645,100227846,122698,122698,PR_FF,0,,,2025-12-15 17:00,2025-12-05 17:00
228426534,100227645,100227849,122698,122698,PR_FF,0,,,2025-12-15 17:00,2025-12-05 17:00
228426535,100227645,100227852,122698,122698,PR_FF,0,,,2025-12-15 17:00,2025-12-05 17:00
228426536,100227645,100227855,122698,122698,PR_FF,0,,,2025-12-15 17:00,2025-12-05 17:00
228426538,100227645,100231227,122698,122698,PR_FF,0,,,2025-12-10 17:00,2025-12-05 17:00
228426539,100227645,100230982,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426540,100227645,100228836,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426541,100227645,100227387,122698,122698,PR_FF,0,,,2025-12-12 17:00,2025-12-05 17:00
228426542,100227645,100228573,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426543,100227409,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
228426544,100232268,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 07:00
228426545,100227414,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426546,100227836,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
228426547,100227821,100229827,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426548,100227821,100230710,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426551,100226857,100226865,122698,122698,PR_FF,40,,,2025-11-17 07:00,2025-11-25 17:00
228426553,100226872,100226869,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426555,100227128,100226845,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
228426562,100226861,100226842,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426563,100227767,100227877,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426564,100227767,100227876,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426565,100227767,100227875,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426566,100227875,100232343,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426567,100227875,100231996,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426568,100227876,100232343,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426569,100227876,100231996,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426570,100227877,100232343,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426571,100227877,100231996,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
228426572,100227759,100227878,122698,122698,PR_FF,0,,,2025-11-24 07:00,2025-12-05 17:00
228426573,100227759,100227880,122698,122698,PR_FF,0,,,2025-11-24 07:00,2025-12-05 17:00
228426574,100227759,100227879,122698,122698,PR_FF,0,,,2025-11-24 07:00,2025-12-05 17:00
228426575,100227879,100232121,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
228426576,100227879,100232183,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
228426577,100227880,100232121,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
228426578,100227880,100232183,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
228426579,100227878,100232121,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
228426580,100227878,100232183,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
228426581,100227751,100227881,122698,122698,PR_FF,0,,,2025-11-25 17:00,2025-11-25 17:00
228426582,100227881,100230978,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426583,100227881,100231001,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 07:00
228426584,100227780,100227883,122698,122698,PR_FF,0,,,2025-11-21 07:00,2025-12-05 17:00
228426585,100227780,100227884,122698,122698,PR_FF,0,,,2025-11-21 07:00,2025-12-05 17:00
228426586,100227780,100227882,122698,122698,PR_FF,0,,,2025-11-21 07:00,2025-12-05 17:00
228426587,100227883,100229740,122698,122698,PR_FS,0,,,2025-11-21 07:00,2025-12-05 17:00
228426588,100227883,100228711,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426589,100227884,100229740,122698,122698,PR_FS,0,,,2025-11-21 07:00,2025-12-05 17:00
228426590,100227884,100228711,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426591,100227882,100229740,122698,122698,PR_FS,0,,,2025-11-21 07:00,2025-12-05 17:00
228426592,100227882,100228711,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426593,100227782,100227885,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
228426594,100227885,100229896,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426595,100227885,100229922,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426596,100227885,100230080,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426597,100227792,100227886,122698,122698,PR_FF,30,,,2025-11-21 07:00,2025-12-03 07:00
228426598,100227886,100230221,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 17:00
228426599,100227886,100230388,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 17:00
228426600,100226651,100227428,122698,122698,PR_FF,40,,,2025-11-20 17:00,2025-12-05 17:00
228426601,100227428,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
228426602,100226749,100226807,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 07:00
228426603,100230527,100230358,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-18 07:00
228426604,100230512,100227375,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-18 07:00
228426605,100230512,100230527,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-18 07:00
228426606,100230528,100230520,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-11-18 07:00
228426607,100230512,100230528,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-18 07:00
228426608,100230529,100231571,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-24 07:00
228426609,100231566,100230529,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-24 07:00
228426610,100232203,100232269,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 07:00
228426611,100232270,100232269,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 07:00
228426612,100232269,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 07:00
228426613,100232203,100232270,122698,122698,PR_FF,50,,,2025-11-20 17:00,2025-12-02 07:00
228426614,100229590,100229509,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
228426615,100229594,100229549,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
